PSPN.ZU	Zurich
ROP.ZU	Zurich
SCHP.ZU	Zurich
SCMN.ZU	Zurich
SDZ.ZU	Zurich
SGSN.ZU	Zurich
SIKA.ZU	Zurich
SLHN.ZU	Zurich
SMG.ZU	Zurich
SOON.ZU	Zurich
SPSN.ZU	Zurich
SQN.ZU	Zurich
SRAIL.ZU	Zurich
SREN.ZU	Zurich
STMN.ZU	Zurich
TECN.ZU	Zurich
TEMN.ZU	Zurich
UBSG.ZU	Zurich
UHR.ZU	Zurich
VACN.ZU	Zurich
ZURN.ZU	Zurich
AALB.NV	Amsterdam
ABN.NV	Amsterdam
AD.NV	Amsterdam
ADYEN.NV	Amsterdam
AGN.NV	Amsterdam
AKZA.NV	Amsterdam
ALFEN.NV	Amsterdam
APAM.NV	Amsterdam
ARCAD.NV	Amsterdam
ASM.NV	Amsterdam
ASML.NV	Amsterdam
ASRNL.NV	Amsterdam
AVTX.NV	Amsterdam
AXS.NV	Amsterdam
BAMNB.NV	Amsterdam
BESI.NV	Amsterdam
BFIT.NV	Amsterdam
BNJ.NV	Amsterdam
CCEP.NV	Amsterdam
CRBN.NV	Amsterdam
CSG.NV	Amsterdam
CTPNV.NV	Amsterdam
CVC.NV	Amsterdam
DSFIR.NV	Amsterdam
ECMPA.NV	Amsterdam
FAST.NV	Amsterdam
FER.NV	Amsterdam
FUR.NV	Amsterdam
HEIA.NV	Amsterdam
IMCD.NV	Amsterdam
INGA.NV	Amsterdam
KPN.NV	Amsterdam
LIGHT.NV	Amsterdam
LKFT.NV	Amsterdam
MICC.NV	Amsterdam
MT.NV	Amsterdam
NN.NV	Amsterdam
NSI.NV	Amsterdam
OCI.NV	Amsterdam
PHIA.NV	Amsterdam
PNL.NV	Amsterdam
PRX.NV	Amsterdam
RAND.NV	Amsterdam
REN.NV	Amsterdam
SBMO.NV	Amsterdam
SHELL.NV	Amsterdam
SLIGR.NV	Amsterdam
THEON.NV	Amsterdam
TWEKA.NV	Amsterdam
UMG.NV	Amsterdam
UNA.NV	Amsterdam
VPK.NV	Amsterdam
WKL.NV	Amsterdam
ABI.BR	Brussels
AGS.BR	Brussels
ARGX.BR	Brussels
AZE.BR	Brussels
CENER.BR	Brussels
COLR.BR	Brussels
DIE.BR	Brussels
ELI.BR	Brussels
KBC.BR	Brussels
MELE.BR	Brussels
NYXH.BR	Brussels
PROX.BR	Brussels
SHUR.BR	Brussels
SOLB.BR	Brussels
TESB.BR	Brussels
UCB.BR	Brussels
UMI.BR	Brussels
ELISA.HE	Helsinki
FORTUM.HE	Helsinki
HUH1V.HE	Helsinki
KNEBV.HE	Helsinki
METSO.HE	Helsinki
NESTE.HE	Helsinki
NOKIA.HE	Helsinki
OUT1V.HE	Helsinki
SAMPO.HE	Helsinki
SSABAH.HE	Helsinki
STERV.HE	Helsinki
UPM.HE	Helsinki
WRT1V.HE	Helsinki
ALMB.CO	Copenhagen
DANSKE.CO	Copenhagen
DEMANT.CO	Copenhagen
DSV.CO	Copenhagen
FLS.CO	Copenhagen
GMAB.CO	Copenhagen
ACS.MC	Madrid
ACX.MC	Madrid
AENA.MC	Madrid
AMS.MC	Madrid
ANA.MC	Madrid
ANE.MC	Madrid
BBVA.MC	Madrid
BKT.MC	Madrid
CABK.MC	Madrid
CLNX.MC	Madrid
COL.MC	Madrid
ELE.MC	Madrid
ENG.MC	Madrid
FCC.MC	Madrid
FDR.MC	Madrid
FER.MC	Madrid
GRE.MC	Madrid
IBE.MC	Madrid
IDR.MC	Madrid
ITX.MC	Madrid
MAP.MC	Madrid
MEL.MC	Madrid
MRL.MC	Madrid
MTS.MC	Madrid
NTGY.MC	Madrid
PHM.MC	Madrid
RED.MC	Madrid
REP.MC	Madrid
SAB.MC	Madrid
SAN.MC	Madrid
SCYR.MC	Madrid
TEF.MC	Madrid
UNI.MC	Madrid
VID.MC	Madrid
VIS.MC	Madrid
AAF.L	London
AAL.L	London
ABDN.L	London
ABF.L	London
ADM.L	London
AEP.L	London
AJB.L	London
ALFA.L	London
AML.L	London
ANTO.L	London
AO.L	London
ASC.L	London
ASHM.L	London
ATG.L	London
ATYM.L	London
AUTO.L	London
AV.L	London
AVAP.L	London
AVON.L	London
AZN.L	London
BA.L	London
BAB.L	London
BAG.L	London
BARC.L	London
BATS.L	London
BBOX.L	London
BBY.L	London
BGEO.L	London
BHP.L	London
BKG.L	London
BLND.L	London
BME.L	London
BMS.L	London
BMY.L	London
BNZL.L	London
BOOT.L	London
BOWL.L	London
BOY.L	London
BP.L	London
BPT.L	London
BRBY.L	London
BRK.L	London
BTRW.L	London
BWY.L	London
BYG.L	London
BYIT.L	London
CBG.L	London
CCC.L	London
CCH.L	London
CGS.L	London
CKN.L	London
CNA.L	London
COA.L	London
COST.L	London
CPI.L	London
CRDA.L	London
CRST.L	London
CSN.L	London
CTEC.L	London
CURY.L	London
CWK.L	London
DCC.L	London
DEC.L	London
DFS.L	London
DGE.L	London
DLN.L	London
DNLM.L	London
DOCS.L	London
DOM.L	London
DPLM.L	London
DRX.L	London
ECOR.L	London
EDV.L	London
ELIX.L	London
ELM.L	London
EMG.L	London
ENOG.L	London
ENQ.L	London
ENT.L	London
ESNT.L	London
EVOK.L	London
EXPN.L	London
EZJ.L	London
FAN.L	London
FCH.L	London
FDM.L	London
FGP.L	London
FORT.L	London
FRES.L	London
FSG.L	London
FSJ.L	London
FUTR.L	London
FVA.L	London
FXPO.L	London
GAW.L	London
GEN.L	London
GFRD.L	London
GFTU.L	London
GKP.L	London
GLE.L	London
GLEN.L	London
GNC.L	London
GNS.L	London
GPE.L	London
GRG.L	London
GRI.L	London
GROW.L	London
GSK.L	London
GYM.L	London
HAS.L	London
HBR.L	London
HFD.L	London
HHPD.L	London
HICL.L	London
HIK.L	London
HILS.L	London
HLCL.L	London
HLMA.L	London
HMSO.L	London
HOC.L	London
HSBA.L	London
HSW.L	London
HSX.L	London
HTG.L	London
HTWS.L	London
HWDN.L	London
HWG.L	London
IAG.L	London
IBST.L	London
ICG.L	London
IGG.L	London
IHP.L	London
III.L	London
IMB.L	London
IMI.L	London
INCH.L	London
INF.L	London
ITRK.L	London
ITV.L	London
IWG.L	London
JD.L	London
JDW.L	London
JMAT.L	London
JUP.L	London
KAP.L	London
KGF.L	London
KIE.L	London
KLR.L	London
KNOS.L	London
LAND.L	London
LGEN.L	London
LIO.L	London
LIVE.L	London
LLOY.L	London
LMP.L	London
LRE.L	London
LSEG.L	London
LUCE.L	London
MAB.L	London
MAB1.L	London
MACF.L	London
MARS.L	London
MCG.L	London
MER.L	London
MGAM.L	London
MICC.L	London
MKS.L	London
MNDI.L	London
MNG.L	London
MONY.L	London
MOTR.L	London
MRO.L	London
MSLH.L	London
MTO.L	London
MTRO.L	London
N91.L	London
NCC.L	London
NG.L	London
NRR.L	London
NWG.L	London
NXR.L	London
NXT.L	London
OCDO.L	London
ONT.L	London
OSB.L	London
OTB.L	London
OXB.L	London
OXIG.L	London
PAF.L	London
PAG.L	London
PAGE.L	London
PBEE.L	London
PETS.L	London
PFD.L	London
PHP.L	London
PINE.L	London
PLUS.L	London
PNN.L	London
PPH.L	London
PROC.L	London
PRU.L	London
PRV.L	London
PSN.L	London
PSON.L	London
PTEC.L	London
PZC.L	London
QLT.L	London
QQ.L	London
RAT.L	London
RCH.L	London
REL.L	London
RHIM.L	London
RIO.L	London
RKT.L	London
RMV.L	London
RNK.L	London
ROR.L	London
RPI.L	London
RR.L	London
RS1.L	London
RSG.L	London
RSW.L	London
RTO.L	London
SAFE.L	London
SAGA.L	London
SBRE.L	London
SBRY.L	London
SCT.L	London
SDLF.L	London
SDY.L	London
SEIT.L	London
SEPL.L	London
SFR.L	London
SGE.L	London
SGRO.L	London
SHC.L	London
SHEL.L	London
SHI.L	London
SMIN.L	London
SMSD.L	London
SMSN.L	London
SMWH.L	London
SN.L	London
SNWS.L	London
SPX.L	London
SRAD.L	London
SRE.L	London
SRP.L	London
SSE.L	London
SSPG.L	London
STAN.L	London
STJ.L	London
SUNB.L	London
SUS.L	London
SVS.L	London
SVT.L	London
SWC.L	London
SYNT.L	London
TATE.L	London
TCAP.L	London
TEP.L	London
THG.L	London
THRL.L	London
TLW.L	London
TPK.L	London
TRI.L	London
TRN.L	London
TRST.L	London
TSCO.L	London
TW.L	London
ULVR.L	London
UTG.L	London
UU.L	London
VALT.L	London
VANQ.L	London
VCT.L	London
VLX.L	London
VOD.L	London
VSVS.L	London
VTY.L	London
WEIR.L	London
WIL.L	London
WISE.L	London
WIX.L	London
WIZZ.L	London
WKP.L	London
WOSG.L	London
WPP.L	London
WTB.L	London
XAR.L	London
XPP.L	London
XPS.L	London
ZEG.L	London
ZIG.L	London
ZTF.L	London
4BB.L	London AIM
ABDP.L	London AIM
ACSO.L	London AIM
AET.L	London AIM
ALL.L	London AIM
AXS.L	London AIM
BKS.L	London AIM
BOKU.L	London AIM
BRCK.L	London AIM
BTG.L	London AIM
CAML.L	London AIM
CER.L	London AIM
CHRT.L	London AIM
CNC.L	London AIM
DOTD.L	London AIM
DXRX.L	London AIM
EAAS.L	London AIM
ECO.L	London AIM
EEE.L	London AIM
FARN.L	London AIM
FDEV.L	London AIM
FEVR.L	London AIM
FLO.L	London AIM
FRP.L	London AIM
GFM.L	London AIM
GGP.L	London AIM
GHH.L	London AIM
GMR.L	London AIM
HCM.L	London AIM
IES.L	London AIM
IOM.L	London AIM
KETL.L	London AIM
KGH.L	London AIM
KIST.L	London AIM
LBG.L	London AIM
MANO.L	London AIM
MIDW.L	London AIM
MPE.L	London AIM
NICL.L	London AIM
NWF.L	London AIM
PGH.L	London AIM
POLR.L	London AIM
PRO.L	London AIM
RKH.L	London AIM
SAA.L	London AIM
SDI.L	London AIM
SRC.L	London AIM
TAM.L	London AIM
THS.L	London AIM
THX.L	London AIM
TIG.L	London AIM
TRCS.L	London AIM
ULTP.L	London AIM
VIC.L	London AIM
CBOE	Chicago
